2538,3953,3973,,0
2538,3973,580,,0
2538,3973,3971,,0
2538,3973,1382,,0
2538,3973,3953,,0
2538,3973,1590,,0
2538,3973,1613,,0
2538,3973,2988,,0
2538,1590,3973,,0
2538,1613,3973,,0
2538,2988,3972,,0
2538,2988,3973,,0
24,4355,3876,Y,0
24,4355,3752,,0
24,3718,3670,Y,0
24,4019,3670,,0
24,4019,3484,Y,0
24,4019,3830,Y,0
24,4019,3462,Y,0
24,532,507,Y,0
24,248,507,Y,0
24,3700,3670,Y,0
24,3341,3320,Y,0
24,3341,3361,Y,0
24,3852,3670,Y,0
24,1230,507,Y,0
24,3658,3876,,0
24,3658,3520,Y,0
24,1785,3670,Y,0
24,2006,3320,Y,0
24,2006,4075,Y,0
24,2006,3361,Y,0
24,3864,3876,,0
24,3864,3520,Y,0
24,3864,3752,,0
24,5718,3830,Y,0
24,3840,3670,Y,0
24,2170,3797,Y,0
24,2170,3830,Y,0
24,2170,146,Y,0
24,580,507,Y,0
24,580,3752,,0
24,3774,3484,Y,0
24,3774,3462,,0
24,2874,3876,,0
24,2874,3797,,0
24,2874,3576,,0
24,2802,2789,Y,0
24,737,507,Y,0
24,3838,3830,Y,0
24,3838,3752,Y,0
24,3319,3361,Y,0
24,2699,3576,,0
24,3941,507,Y,0
24,3941,3752,,0
24,3682,3876,Y,0
24,3682,3670,,0
24,3682,507,Y,0
24,3682,3576,,0
24,3682,3830,Y,0
24,3682,3752,Y,0
24,3682,3462,Y,0
24,2895,3876,,0
24,2895,3576,,0
24,2895,3752,,0
24,2179,3024,Y,0
24,2179,345,Y,0
24,2179,3714,Y,0
24,2179,2223,Y,0
24,2179,3797,Y,0
24,2179,2207,Y,0
24,2179,507,Y,0
24,2179,2194,Y,0
24,2179,3830,Y,0
24,3673,3876,Y,0
24,3673,3670,,0
24,3673,3797,,0
24,3673,3484,,0
24,3673,507,,0
24,3673,3861,,0
24,3673,3830,,0
24,3673,3752,,0
24,3673,3462,,0
24,4007,3876,,0
24,4286,3876,,0
24,4286,3752,,0
24,4039,3830,Y,0
24,2057,11051,Y,0
24,2057,507,Y,0
24,1218,3797,,0
24,1218,507,Y,0
24,1218,3576,,0
24,1218,3752,,0
24,4069,3797,,0
24,4069,3576,,0
24,4069,3752,,0
24,3825,3876,,0
24,3825,3520,Y,0
24,3825,3670,,0
24,3825,3484,,0
24,3825,3576,,0
24,3825,3830,Y,0
24,3825,3752,,0
24,3825,3570,Y,0
24,3558,3462,Y,0
24,2875,3576,,0
24,4129,3752,,0
24,636,507,Y,0
24,3463,3520,Y,0
24,3463,3752,Y,0
24,467,507,Y,0
24,3811,3876,,0
24,3811,3520,,0
24,3811,3670,,0
24,3811,3576,Y,0
24,3811,3752,,0
24,1050,1084,Y,0
24,1815,3670,,0
24,3885,3304,,0
24,3885,2279,,0
24,1538,507,Y,0
24,3101,507,Y,0
24,4037,3670,Y,0
24,4037,3830,Y,0
24,3690,3876,,0
24,3690,3520,,0
24,3690,3670,,0
24,3690,3797,Y,0
24,3690,3484,,0
24,3690,3697,Y,0
24,3690,3576,,0
24,3690,3830,Y,0
24,3690,3752,,0
24,3320,3341,Y,0
24,3320,2006,Y,0
24,3320,3355,Y,0
24,3320,3322,Y,0
24,3320,3999,Y,0
24,3320,3484,Y,0
24,3320,3339,Y,0
24,3320,3351,Y,0
24,3320,3361,Y,0
24,3320,3330,Y,0
24,2709,3670,,0
24,2709,3576,,0
24,3495,3462,,0
24,2997,507,Y,0
24,3448,3820,Y,0
24,3448,3876,,0
24,3448,1852,,0
24,3448,3520,,0
24,3448,3670,,0
24,3448,3797,,0
24,3448,3484,,0
24,3448,3697,,0
24,3448,507,Y,0
24,3448,1229,,0
24,3448,3542,,0
24,3448,3576,,0
24,3448,2279,,0
24,3448,3830,,0
24,3448,3720,Y,0
24,3448,3752,,0
24,3448,3462,,0
24,3448,3570,Y,0
24,3448,3608,Y,0
24,3448,3622,Y,0
24,3448,3731,Y,0
24,3448,3577,Y,0
24,3448,3745,,0
24,3612,3670,Y,0
24,3738,3670,Y,0
24,302,507,Y,0
24,302,3752,,0
24,2531,3576,,0
24,1423,507,Y,0
24,3846,3876,,0
24,3846,3670,Y,0
24,3711,3520,,0
24,3711,3752,,0
24,1489,507,Y,0
24,3820,3448,Y,0
24,3820,3876,,0
24,3820,3520,Y,0
24,3820,3830,Y,0
24,3820,3752,,0
24,3644,3720,Y,0
24,3644,3462,Y,0
24,3644,3577,Y,0
24,3849,3876,,0
24,3849,3670,,0
24,3849,3797,Y,0
24,3849,507,Y,0
24,3849,3576,,0
24,3849,3830,Y,0
24,3849,3752,,0
24,3849,3462,,0
24,1957,3876,,0
24,1957,3670,,0
24,1957,3576,,0
24,3561,3876,,0
24,3561,3520,,0
24,3561,3670,Y,0
24,3561,3752,Y,0
24,4112,3876,,0
24,4112,3520,Y,0
24,4112,3752,,0
24,3355,3320,Y,0
24,3355,3339,Y,0
24,3355,3361,Y,0
24,2851,3670,,0
24,2851,3797,,0
24,2851,3576,,0
24,2851,2890,,0
24,1382,3876,,0
24,1382,3670,,0
24,1382,3797,,0
24,1382,3304,,0
24,1382,507,Y,0
24,1382,3576,,0
24,1382,3830,,0
24,1382,3752,,0
24,3578,3876,,0
24,3578,3520,Y,0
24,3578,3670,Y,0
24,3578,3830,Y,0
24,2009,3361,Y,0
24,4015,3876,,0
24,4015,3697,Y,0
24,4015,3830,Y,0
24,4015,3752,,0
24,3806,3876,,0
24,3806,3520,Y,0
24,3806,3670,Y,0
24,3806,3576,Y,0
24,3806,3752,,0
24,4043,3670,Y,0
24,4043,3830,Y,0
24,3486,3876,,0
24,3486,3670,,0
24,3486,3797,Y,0
24,3486,3576,Y,0
24,3486,3830,Y,0
24,3486,3752,Y,0
24,3715,3670,Y,0
24,2715,3576,,0
24,3876,4355,Y,0
24,3876,3658,,0
24,3876,3864,,0
24,3876,2874,,0
24,3876,3682,Y,0
24,3876,2895,,0
24,3876,3673,,0
24,3876,4007,,0
24,3876,4286,Y,0
24,3876,3825,,0
24,3876,3811,,0
24,3876,3690,,0
24,3876,3448,,0
24,3876,3846,,0
24,3876,3820,,0
24,3876,3849,,0
24,3876,1957,,0
24,3876,3561,,0
24,3876,4112,,0
24,3876,1382,,0
24,3876,3578,,0
24,3876,4015,,0
24,3876,3806,,0
24,3876,3486,,0
24,3876,3759,Y,0
24,3876,4285,,0
24,3876,1852,,0
24,3876,3488,,0
24,3876,1800,,0
24,3876,3950,,0
24,3876,3627,,0
24,3876,3520,,0
24,3876,3751,,0
24,3876,3670,,0
24,3876,3729,Y,0
24,3876,3645,,0
24,3876,599,,0
24,3876,3730,,0
24,3876,3494,,0
24,3876,5738,,0
24,3876,1555,,0
24,3876,3533,,0
24,3876,3879,,0
24,3876,1948,Y,0
24,3876,340,,0
24,3876,1926,,0
24,3876,3472,Y,0
24,3876,4038,Y,0
24,3876,2564,,0
24,3876,4008,,0
24,3876,4034,,0
24,3876,8314,,0
24,3876,3589,Y,0
24,3876,4113,,0
24,3876,5742,,0
24,3876,3714,,0
24,3876,3550,,0
24,3876,3845,,0
24,3876,3585,,0
24,3876,3580,Y,0
24,3876,3712,,0
24,3876,3797,,0
24,3876,3877,,0
24,3876,3484,,0
24,3876,4017,,0
24,3876,3697,,0
24,3876,507,,0
24,3876,1881,,0
24,3876,3660,Y,0
24,3876,5753,,0
24,3876,1780,,0
24,3876,3458,,0
24,3876,3878,,0
24,3876,3542,,0
24,3876,3473,,0
24,3876,1824,,0
24,3876,4115,Y,0
24,3876,4011,Y,0
24,3876,3576,,0
24,3876,3717,Y,0
24,3876,3671,,0
24,3876,3782,,0
24,3876,3858,,0
24,3876,3861,Y,0
24,3876,3515,,0
24,3876,1953,,0
24,3876,4386,,0
24,3876,3454,Y,0
24,3876,3830,,0
24,3876,3611,,0
24,3876,3722,,0
24,3876,3720,,0
24,3876,6959,,0
24,3876,3633,,0
24,3876,3752,,0
24,3876,3462,,0
24,3876,3570,,0
24,3876,1754,,0
24,3876,3564,Y,0
24,3876,1760,,0
24,3876,3641,,0
24,3876,3862,,0
24,3876,3626,,0
24,3876,3608,,0
24,3876,4016,,0
24,3876,3622,,0
24,3876,3793,,0
24,3876,3731,,0
24,3876,3621,,0
24,3876,3613,,0
24,3876,3642,,0
24,3876,4014,,0
24,3876,3577,,0
24,3876,3469,,0
24,3876,1840,,0
24,3876,1885,,0
24,3876,2890,,0
24,3876,3536,,0
24,3876,3817,,0
24,3876,4067,Y,0
24,3876,3678,,0
24,3876,2883,,0
24,3876,2899,,0
24,3876,3745,,0
24,3876,3698,Y,0
24,3876,3646,,0
24,3876,4116,,0
24,3876,3676,,0
24,3876,2894,,0
24,3876,3873,,0
24,3876,4356,,0
24,3876,100,Y,0
24,3876,146,Y,0
24,3876,193,Y,0
24,3024,2179,Y,0
24,3759,3876,,0
24,3759,3520,Y,0
24,3759,3670,,0
24,3759,3797,Y,0
24,3759,3484,,0
24,3759,3697,Y,0
24,3759,3576,Y,0
24,3759,3830,Y,0
24,3759,3752,Y,0
24,3759,3462,,0
24,4049,3670,Y,0
24,4049,3830,Y,0
24,2537,3576,,0
24,3322,3320,Y,0
24,3819,3670,,0
24,3719,3670,Y,0
24,3719,3830,Y,0
24,609,507,Y,0
24,797,507,Y,0
24,3744,3670,,0
24,2287,2279,,0
24,1852,3448,,0
24,1852,3876,,0
24,1852,3670,,0
24,1852,3797,,0
24,1852,3576,,0
24,1852,3830,,0
24,1852,3752,,0
24,1852,3462,,0
24,2897,3576,,0
24,1797,3670,Y,0
24,3488,3876,,0
24,3488,3520,Y,0
24,3488,3670,Y,0
24,3488,3797,Y,0
24,3488,3576,Y,0
24,3488,3830,Y,0
24,3488,3752,Y,0
24,4045,3830,Y,0
24,2545,2599,,0
24,1800,3876,,0
24,1800,3670,,0
24,1800,3576,,0
24,3950,3876,,0
24,3627,3876,,0
24,3627,3520,Y,0
24,3627,3670,,0
24,3627,3697,Y,0
24,3627,3830,Y,0
24,3627,3752,Y,0
24,4388,3830,Y,0
24,3520,3658,Y,0
24,3520,3864,Y,0
24,3520,3825,Y,0
24,3520,3463,Y,0
24,3520,3811,Y,0
24,3520,3690,Y,0
24,3520,3448,,0
24,3520,3711,,0
24,3520,3820,Y,0
24,3520,3561,Y,0
24,3520,4112,Y,0
24,3520,3578,Y,0
24,3520,3806,Y,0
24,3520,3876,,0
24,3520,3759,Y,0
24,3520,4285,Y,0
24,3520,3488,Y,0
24,3520,3627,,0
24,3520,3670,,0
24,3520,3729,Y,0
24,3520,3645,Y,0
24,3520,5738,,0
24,3520,3533,,0
24,3520,4008,Y,0
24,3520,4034,Y,0
24,3520,8314,,0
24,3520,3589,Y,0
24,3520,4113,Y,0
24,3520,3845,Y,0
24,3520,3585,Y,0
24,3520,3857,Y,0
24,3520,3580,Y,0
24,3520,3712,Y,0
24,3520,3797,,0
24,3520,3877,,0
24,3520,3484,,0
24,3520,3697,,0
24,3520,3660,Y,0
24,3520,3458,Y,0
24,3520,3878,,0
24,3520,3473,Y,0
24,3520,4011,Y,0
24,3520,3576,,0
24,3520,3858,Y,0
24,3520,3861,Y,0
24,3520,3515,Y,0
24,3520,1953,,0
24,3520,4386,Y,0
24,3520,3454,Y,0
24,3520,3830,,0
24,3520,3611,,0
24,3520,3722,Y,0
24,3520,3720,Y,0
24,3520,3752,,0
24,3520,3462,,0
24,3520,3570,Y,0
24,3520,3564,Y,0
24,3520,3641,Y,0
24,3520,3862,Y,0
24,3520,3626,Y,0
24,3520,3622,Y,0
24,3520,3793,Y,0
24,3520,3731,,0
24,3520,3613,Y,0
24,3520,4014,Y,0
24,3520,4067,Y,0
24,3520,3678,Y,0
24,3520,3745,Y,0
24,3520,3698,Y,0
24,3520,3646,,0
24,3520,3676,Y,0
24,3520,3873,Y,0
24,3520,73,Y,0
24,3520,146,Y,0
24,3520,193,Y,0
24,3093,507,Y,0
24,3751,3876,,0
24,3751,3670,,0
24,3751,3484,Y,0
24,3751,507,Y,0
24,3751,3576,,0
24,3751,3830,,0
24,3751,3752,,0
24,3751,3462,,0
24,3751,3577,Y,0
24,3670,3718,Y,0
24,3670,4019,,0
24,3670,3700,Y,0
24,3670,3852,Y,0
24,3670,1785,Y,0
24,3670,3840,Y,0
24,3670,3682,,0
24,3670,3673,,0
24,3670,3825,,0
24,3670,3811,,0
24,3670,1815,,0
24,3670,4037,Y,0
24,3670,3690,,0
24,3670,3320,Y,0
24,3670,2709,,0
24,3670,3448,,0
24,3670,3612,Y,0
24,3670,3738,Y,0
24,3670,3846,Y,0
24,3670,3849,,0
24,3670,1957,,0
24,3670,3561,Y,0
24,3670,2851,,0
24,3670,1382,,0
24,3670,3578,Y,0
24,3670,3806,Y,0
24,3670,4043,Y,0
24,3670,3486,,0
24,3670,3715,Y,0
24,3670,3876,,0
24,3670,3759,,0
24,3670,4049,Y,0
24,3670,3819,,0
24,3670,3719,Y,0
24,3670,3744,,0
24,3670,4285,Y,0
24,3670,1852,,0
24,3670,1797,Y,0
24,3670,3488,Y,0
24,3670,1800,,0
24,3670,3627,,0
24,3670,3520,,0
24,3670,3751,,0
24,3670,3713,Y,0
24,3670,3729,,0
24,3670,3645,,0
24,3670,3559,,0
24,3670,4018,Y,0
24,3670,3494,,0
24,3670,3988,,0
24,3670,4292,Y,0
24,3670,3687,,0
24,3670,3533,,0
24,3670,340,,0
24,3670,4009,Y,0
24,3670,3437,Y,0
24,3670,4041,Y,0
24,3670,3497,Y,0
24,3670,1804,,0
24,3670,3465,Y,0
24,3670,2560,,0
24,3670,4063,Y,0
24,3670,4038,Y,0
24,3670,5740,Y,0
24,3670,3775,Y,0
24,3670,3685,Y,0
24,3670,2564,,0
24,3670,4008,Y,0
24,3670,4034,Y,0
24,3670,1767,,0
24,3670,3728,,0
24,3670,3566,,0
24,3670,4113,,0
24,3670,3714,,0
24,3670,3550,,0
24,3670,3930,,0
24,3670,3457,,0
24,3670,3585,,0
24,3670,3580,Y,0
24,3670,3712,,0
24,3670,3797,,0
24,3670,4354,Y,0
24,3670,3877,,0
24,3670,4256,Y,0
24,3670,3484,,0
24,3670,3829,,0
24,3670,3513,Y,0
24,3670,4017,Y,0
24,3670,3493,Y,0
24,3670,3697,,0
24,3670,507,,0
24,3670,2789,,0
24,3670,1881,,0
24,3670,3660,,0
24,3670,3691,Y,0
24,3670,1229,,0
24,3670,3652,Y,0
24,3670,1780,,0
24,3670,3458,,0
24,3670,3878,,0
24,3670,3473,,0
24,3670,1824,,0
24,3670,3826,,0
24,3670,4115,Y,0
24,3670,4050,Y,0
24,3670,3576,,0
24,3670,3717,,0
24,3670,4072,Y,0
24,3670,1821,Y,0
24,3670,3732,Y,0
24,3670,3782,Y,0
24,3670,3459,Y,0
24,3670,3858,,0
24,3670,3861,,0
24,3670,1825,,0
24,3670,1826,Y,0
24,3670,1953,,0
24,3670,2279,,0
24,3670,3456,,0
24,3670,3863,,0
24,3670,3454,,0
24,3670,3734,,0
24,3670,3830,,0
24,3670,3611,,0
24,3670,1831,Y,0
24,3670,3722,,0
24,3670,3720,,0
24,3670,3752,,0
24,3670,3462,,0
24,3670,4046,Y,0
24,3670,3570,,0
24,3670,1754,,0
24,3670,3564,,0
24,3670,3839,,0
24,3670,1871,,0
24,3670,1836,,0
24,3670,1838,Y,0
24,3670,4087,Y,0
24,3670,3626,,0
24,3670,3608,,0
24,3670,3807,,0
24,3670,3736,Y,0
24,3670,3793,,0
24,3670,1774,,0
24,3670,3784,Y,0
24,3670,1892,,0
24,3670,3731,,0
24,3670,3621,,0
24,3670,3613,Y,0
24,3670,2650,,0
24,3670,4014,,0
24,3670,3577,,0
24,3670,3469,,0
24,3670,4348,Y,0
24,3670,3609,Y,0
24,3670,3748,,0
24,3670,1840,,0
24,3670,1885,,0
24,3670,3708,Y,0
24,3670,2890,,0
24,3670,3536,,0
24,3670,1842,Y,0
24,3670,3817,,0
24,3670,3867,,0
24,3670,4336,Y,0
24,3670,3680,Y,0
24,3670,3678,,0
24,3670,3698,Y,0
24,3670,3646,,0
24,3670,1845,Y,0
24,3670,3855,,0
24,3670,3636,,0
24,3670,3770,Y,0
24,3670,3848,Y,0
24,3670,3676,Y,0
24,3670,3873,Y,0
24,3670,4356,,0
24,3670,49,,0
24,3670,146,,0
24,3670,156,,0
24,3670,178,,0
24,3670,193,,0
24,3670,1855,Y,0
24,1084,1050,Y,0
24,1084,1054,Y,0
24,11051,2057,Y,0
24,11051,3714,,0
24,11051,3550,,0
24,11051,3797,,0
24,11051,3830,,0
24,11051,3752,,0
24,2877,2890,,0
24,3713,3670,Y,0
24,3713,3462,Y,0
24,3999,3320,Y,0
24,3999,3361,Y,0
24,3729,3876,Y,0
24,3729,3520,Y,0
24,3729,3670,,0
24,3729,3830,Y,0
24,3729,3462,,0
24,3645,3876,,0
24,3645,3520,Y,0
24,3645,3670,,0
24,3645,3697,Y,0
24,3645,3576,,0
24,3645,3830,Y,0
24,3645,3752,,0
24,3645,3462,,0
24,3645,146,Y,0
24,599,3876,,0
24,599,3797,,0
24,599,507,Y,0
24,599,3830,,0
24,599,3752,,0
24,345,2179,Y,0
24,345,3797,Y,0
24,345,3484,Y,0
24,345,507,Y,0
24,345,3576,Y,0
24,345,3830,,0
24,345,3793,Y,0
24,2188,507,Y,0
24,1187,507,Y,0
24,535,507,Y,0
24,2903,2890,,0
24,1943,3576,Y,0
24,3946,3752,,0
24,3559,3670,,0
24,3559,3484,Y,0
24,3559,3830,Y,0
24,3559,3462,Y,0
24,4276,3752,,0
24,4099,3484,Y,0
24,4099,3720,Y,0
24,4018,3670,Y,0
24,4018,3830,Y,0
24,3730,3876,,0
24,3494,3876,,0
24,3494,3670,,0
24,3494,3077,Y,0
24,3494,507,Y,0
24,3494,3576,,0
24,3494,3830,Y,0
24,3494,1386,Y,0
24,3494,3752,,0
24,3494,3462,,0
24,3494,3577,Y,0
24,3875,3576,Y,0
24,3988,3670,,0
24,3988,3797,,0
24,3988,3576,,0
24,4292,3670,Y,0
24,4292,3830,Y,0
24,3687,3670,,0
24,3687,3484,Y,0
24,3687,3462,Y,0
24,5738,3876,,0
24,5738,3520,Y,0
24,1555,3876,,0
24,1555,3797,,0
24,1555,507,Y,0
24,1555,3830,,0
24,1555,3752,,0
24,2878,3576,,0
24,2878,2890,Y,0
24,4261,3462,Y,0
24,3533,3876,,0
24,3533,3520,,0
24,3533,3670,,0
24,3533,3830,,0
24,3533,1897,,0
24,3533,3752,,0
24,3533,3462,,0
24,3879,3876,,0
24,4089,3830,Y,0
24,1948,3876,Y,0
24,1948,3576,Y,0
24,340,3876,,0
24,340,3670,,0
24,340,3304,,0
24,340,507,Y,0
24,340,3752,,0
24,4009,3670,Y,0
24,4009,3830,Y,0
24,3437,3670,Y,0
24,2305,2279,,0
24,4041,3670,Y,0
24,4041,3830,Y,0
24,3497,3670,Y,0
24,1926,3876,,0
24,1926,3576,,0
24,1926,3752,,0
24,1804,3670,,0
24,1804,3484,Y,0
24,1804,3462,Y,0
24,1804,3748,Y,0
24,3467,3462,,0
24,3465,3670,Y,0
24,1941,3576,Y,0
24,1738,507,Y,0
24,2560,3876,,0
24,2560,3670,,0
24,2560,3797,,0
24,2560,3576,,0
24,4063,3670,Y,0
24,4063,3462,Y,0
24,534,507,Y,0
24,534,3752,,0
24,2882,3576,,0
24,3472,3876,,0
24,3472,3576,Y,0
24,687,507,Y,0
24,4038,3876,Y,0
24,4038,3670,Y,0
24,3653,3830,Y,0
24,5740,3670,Y,0
24,3775,3670,Y,0
24,3685,3670,Y,0
24,3685,3830,Y,0
24,2564,3876,,0
24,2564,3670,,0
24,2564,3797,,0
24,2564,3484,,0
24,2564,3878,,0
24,2564,3576,,0
24,4008,3876,,0
24,4008,3520,Y,0
24,4008,3670,Y,0
24,4008,3697,Y,0
24,4008,3576,Y,0
24,4008,3752,Y,0
24,4034,3876,,0
24,4034,3520,Y,0
24,4034,3670,Y,0
24,4034,3752,Y,0
24,1767,3670,,0
24,1767,3576,,0
24,1665,507,Y,0
24,2673,3797,Y,0
24,2673,3576,,0
24,2673,6045,Y,0
24,2673,2688,Y,0
24,352,507,Y,0
24,342,507,Y,0
24,3199,2279,,0
24,421,3797,Y,0
24,421,507,Y,0
24,421,478,Y,0
24,8314,3876,,0
24,8314,3520,,0
24,3077,3494,Y,0
24,3077,3797,Y,0
24,3077,3484,Y,0
24,3077,2279,,0
24,3077,3830,Y,0
24,3077,3469,Y,0
24,1807,3462,Y,0
24,2359,3728,,0
24,2359,3469,,0
24,3728,3670,,0
24,3728,2359,,0
24,3728,3992,,0
24,3728,3484,,0
24,3728,3942,,0
24,3728,2279,,0
24,3728,3453,Y,0
24,3728,3462,,0
24,3728,3748,Y,0
24,3728,3361,Y,0
24,3566,3670,,0
24,3589,3876,Y,0
24,3589,3520,Y,0
24,3589,3830,Y,0
24,3589,3752,,0
24,4113,3876,Y,0
24,4113,3520,Y,0
24,4113,3670,,0
24,4113,3830,Y,0
24,5742,3876,,0
24,4006,3752,,0
24,3714,2179,Y,0
24,3714,3876,,0
24,3714,3670,,0
24,3714,11051,,0
24,3714,3484,,0
24,3714,507,Y,0
24,3714,3576,,0
24,3550,3876,,0
24,3550,3670,,0
24,3550,11051,,0
24,3550,3484,Y,0
24,3550,507,Y,0
24,3550,3576,,0
24,3550,3830,Y,0
24,3550,3752,,0
24,3550,3462,,0
24,3930,3670,,0
24,3930,2279,,0
24,3457,3670,,0
24,3457,3830,Y,0
24,3845,3876,,0
24,3845,3520,Y,0
24,3845,3697,Y,0
24,3845,3752,Y,0
24,3585,3876,,0
24,3585,3520,Y,0
24,3585,3670,,0
24,3585,3797,Y,0
24,3585,3484,,0
24,3585,3576,Y,0
24,3585,3830,Y,0
24,3585,3752,,0
24,3585,3462,,0
24,3584,3752,,0
24,2223,2179,Y,0
24,3857,3520,Y,0
24,3857,3752,,0
24,1701,507,Y,0
24,3947,3752,,0
24,2334,2279,,0
24,3580,3876,Y,0
24,3580,3520,Y,0
24,3580,3670,Y,0
24,3712,3876,,0
24,3712,3520,Y,0
24,3712,3670,,0
24,3712,3576,Y,0
24,3712,3830,Y,0
24,3712,3752,,0
24,3797,2170,Y,0
24,3797,2874,,0
24,3797,2179,Y,0
24,3797,3673,,0
24,3797,1218,,0
24,3797,4069,,0
24,3797,3690,Y,0
24,3797,3448,,0
24,3797,3849,Y,0
24,3797,2851,,0
24,3797,1382,,0
24,3797,3486,Y,0
24,3797,3876,,0
24,3797,3759,Y,0
24,3797,1852,,0
24,3797,3488,Y,0
24,3797,3520,,0
24,3797,3670,,0
24,3797,11051,,0
24,3797,599,,0
24,3797,345,Y,0
24,3797,3988,,0
24,3797,1555,,0
24,3797,2560,,0
24,3797,2564,,0
24,3797,2673,Y,0
24,3797,421,Y,0
24,3797,3077,Y,0
24,3797,3585,Y,0
24,3797,3877,,0
24,3797,3484,,0
24,3797,503,,0
24,3797,507,,0
24,3797,2789,Y,0
24,3797,1229,,0
24,3797,478,,0
24,3797,3878,,0
24,3797,3576,,0
24,3797,1524,,0
24,3797,2279,,0
24,3797,3830,,0
24,3797,3611,Y,0
24,3797,1386,Y,0
24,3797,1897,,0
24,3797,3462,,0
24,3797,3570,Y,0
24,3797,3626,Y,0
24,3797,3731,,0
24,3797,2650,Y,0
24,3797,3577,,0
24,3797,3469,,0
24,3797,1885,,0
24,3797,2890,,0
24,3797,2883,,0
24,3797,2899,,0
24,3797,3646,Y,0
24,3797,351,Y,0
24,3797,146,Y,0
24,3797,178,,0
24,3797,193,Y,0
24,3797,1678,,0
24,4354,3670,Y,0
24,813,507,Y,0
24,3492,3808,Y,0
24,2792,2802,Y,0
24,2264,2279,,0
24,1779,3576,,0
24,3992,3728,,0
24,3514,3484,,0
24,3514,3453,Y,0
24,3514,3462,,0
24,3514,3748,Y,0
24,3808,3492,Y,0
24,3808,3577,Y,0
24,3304,3885,,0
24,3304,1382,,0
24,3304,340,,0
24,3304,3305,,0
24,3304,507,,0
24,3304,2279,,0
24,3304,3308,,0
24,3304,3316,,0
24,2176,507,Y,0
24,3877,3876,,0
24,3877,3520,,0
24,3877,3670,,0
24,3877,3797,,0
24,3877,3484,,0
24,3877,502,Y,0
24,3877,507,Y,0
24,3877,3576,,0
24,3877,3830,,0
24,3877,3752,,0
24,3877,3462,,0
24,3877,49,,0
24,3877,156,,0
24,3877,178,,0
24,3877,193,,0
24,4256,3670,Y,0
24,3484,4019,Y,0
24,3484,3774,Y,0
24,3484,3673,,0
24,3484,3825,,0
24,3484,3690,,0
24,3484,3320,Y,0
24,3484,3448,,0
24,3484,3876,,0
24,3484,3759,,0
24,3484,3520,,0
24,3484,3751,Y,0
24,3484,3670,,0
24,3484,345,Y,0
24,3484,3559,Y,0
24,3484,4099,Y,0
24,3484,3687,Y,0
24,3484,1804,Y,0
24,3484,2564,,0
24,3484,3077,Y,0
24,3484,3728,,0
24,3484,3714,,0
24,3484,3550,Y,0
24,3484,3585,,0
24,3484,3797,,0
24,3484,3514,,0
24,3484,3877,,0
24,3484,507,,0
24,3484,3602,,0
24,3484,2789,Y,0
24,3484,1229,Y,0
24,3484,3878,,0
24,3484,3339,Y,0
24,3484,1824,Y,0
24,3484,4101,Y,0
24,3484,3576,,0
24,3484,7081,Y,0
24,3484,3948,Y,0
24,3484,1960,Y,0
24,3484,2279,,0
24,3484,3456,,0
24,3484,3863,Y,0
24,3484,3830,,0
24,3484,3722,,0
24,3484,3720,Y,0
24,3484,3752,,0
24,3484,3462,,0
24,3484,3570,,0
24,3484,4075,Y,0
24,3484,3406,,0
24,3484,4103,Y,0
24,3484,3626,,0
24,3484,3807,Y,0
24,3484,3784,Y,0
24,3484,3731,Y,0
24,3484,3577,Y,0
24,3484,3469,,0
24,3484,3748,Y,0
24,3484,1840,,0
24,3484,3536,Y,0
24,3484,3817,Y,0
24,3484,3678,,0
24,3484,6992,Y,0
24,3484,3361,Y,0
24,3484,3636,Y,0
24,3484,4356,Y,0
24,3484,49,,0
24,3484,156,,0
24,3484,178,,0
24,3484,193,,0
24,517,507,Y,0
24,3829,3670,,0
24,1197,507,Y,0
24,3513,3670,Y,0
24,4017,3876,Y,0
24,4017,3670,Y,0
24,4017,3830,Y,0
24,3493,3670,Y,0
24,3697,3690,Y,0
24,3697,3448,,0
24,3697,4015,Y,0
24,3697,3876,,0
24,3697,3759,Y,0
24,3697,3627,Y,0
24,3697,3520,,0
24,3697,3670,,0
24,3697,3645,Y,0
24,3697,4008,Y,0
24,3697,3845,Y,0
24,3697,3660,Y,0
24,3697,3576,,0
24,3697,3830,,0
24,3697,3611,Y,0
24,3697,3722,,0
24,3697,3752,,0
24,3697,3570,Y,0
24,3697,3626,Y,0
24,3697,3608,Y,0
24,3697,4016,Y,0
24,3697,4014,Y,0
24,3697,3678,Y,0
24,3697,3676,Y,0
24,3697,4356,Y,0
24,3697,146,Y,0
24,3697,193,Y,0
24,3582,3720,Y,0
24,3582,3462,,0
24,3582,3577,Y,0
24,3305,3304,,0
24,502,3877,Y,0
24,502,3878,Y,0
24,502,3646,Y,0
24,2207,2179,Y,0
24,507,532,Y,0
24,507,248,Y,0
24,507,1230,Y,0
24,507,580,Y,0
24,507,737,Y,0
24,507,3941,Y,0
24,507,3682,Y,0
24,507,2179,Y,0
24,507,3673,,0
24,507,2057,Y,0
24,507,1218,Y,0
24,507,636,Y,0
24,507,467,Y,0
24,507,1538,Y,0
24,507,3101,Y,0
24,507,2997,Y,0
24,507,3448,Y,0
24,507,302,Y,0
24,507,1423,Y,0
24,507,1489,Y,0
24,507,3849,Y,0
24,507,1382,Y,0
24,507,3876,,0
24,507,609,Y,0
24,507,797,Y,0
24,507,3093,Y,0
24,507,3751,Y,0
24,507,3670,,0
